,JPM,JPM_vol,JPM_high,JPM_low,MSFT,MSFT_vol,MSFT_high,MSFT_low,NVDA,NVDA_vol,NVDA_high,NVDA_low,AVGO,AVGO_vol,AVGO_high,AVGO_low,LLY,LLY_vol,LLY_high,LLY_low,COST,COST_vol,COST_high,COST_low,MA,MA_vol,MA_high,MA_low,XOM,XOM_vol,XOM_high,XOM_low,UNH,UNH_vol,UNH_high,UNH_low,AMZN,AMZN_vol,AMZN_high,AMZN_low,CAT,CAT_vol,CAT_high,CAT_low,ADBE,ADBE_vol,ADBE_high,ADBE_low,^VIX,^VIX_vol,^VIX_high,^VIX_low,^TNX,^TNX_vol,^TNX_high,^TNX_low,^GSPC,^GSPC_vol,^GSPC_high,^GSPC_low,GLD,GLD_vol,GLD_high,GLD_low,TLT,TLT_vol,TLT_high,TLT_low,DX-Y.NYB,DX-Y.NYB_vol,DX-Y.NYB_high,DX-Y.NYB_low,XLV,XLV_vol,XLV_high,XLV_low,XLF,XLF_vol,XLF_high,XLF_low,XLI,XLI_vol,XLI_high,XLI_low,XLK,XLK_vol,XLK_high,XLK_low,XLE,XLE_vol,XLE_high,XLE_low,XLY,XLY_vol,XLY_high,XLY_low,XLP,XLP_vol,XLP_high,XLP_low
2015-03-03,46.55741882324219,13706900.0,46.57244495960523,46.204311783567,37.28535842895508,31748600.0,37.75918147655689,37.12167619472076,0.5343095064163208,160344000.0,0.5429818012437266,0.532623234843536,9.720304489135742,18682000.0,9.774887771178332,9.671028577798001,58.3567008972168,4137300.0,59.003541222455134,58.12449612808877,123.1822738647461,1514300.0,123.825897942306,122.5888127481089,85.32811737060547,3444400.0,86.23795992198657,84.90602170277384,56.07659912109375,13493800.0,56.33259428978728,55.76299673869293,95.84369659423828,3163700.0,97.22793335979883,95.41908337398348,19.230499267578125,38930000.0,19.30500030517578,19.079999923706055,63.193519592285156,4331700.0,63.918219441917905,63.048584278353914,78.98999786376953,1616300.0,79.98999786376953,78.97000122070312,13.859999656677246,0.0,14.6899995803833,13.25,2.121999979019165,0.0,2.124000072479248,2.0769999027252197,2107.780029296875,3262300000.0,2115.760009765625,2098.260009765625,115.47000122070312,4738300.0,116.61000061035156,115.3499984741211,96.20397186279297,8599000.0,96.93457642125638,96.18113557125098,95.37999725341797,0.0,95.56999969482422,95.0999984741211,60.83137512207031,10144000.0,61.361952409449934,60.52818626488237,16.28984832763672,31729394.0,16.336467975035873,16.209931612694877,47.6340217590332,7716000.0,47.83232294138074,47.44397866070115,37.960540771484375,8612100.0,38.18052536413943,37.793353689477996,51.80453872680664,12349700.0,52.11368290886807,51.416462513714045,68.11576080322266,6025500.0,68.18683665711707,67.64489513296354,37.787193298339844,5818200.0,37.93861520801954,37.620628908878906
2015-03-04,46.67760467529297,16625500.0,46.70765406896121,46.09159707667333,37.09584426879883,25748700.0,37.22506608852041,36.94077545606816,0.540332019329071,226840000.0,0.5415364745545673,0.5302143312370076,9.809762001037598,36143000.0,9.846150863818984,9.428440236288035,58.58889389038086,3005100.0,58.7298705990402,57.89229230164994,123.01516723632812,2208600.0,123.69222089108895,121.85330673824139,86.02218627929688,4733900.0,86.19102304668033,84.5401754496225,55.795013427734375,13467600.0,56.29421097547632,55.63501396331472,96.65896606445312,3180900.0,96.78635134330061,94.81614599825743,19.13599967956543,45182000.0,19.395000457763672,19.109500885009766,62.34677505493164,6863600.0,63.01807064473114,61.66021944036727,77.62999725341797,2393600.0,78.73999786376953,77.12999725341797,14.229999542236328,0.0,14.710000038146973,14.130000114440918,2.122999906539917,0.0,2.13100004196167,2.111999988555908,2098.530029296875,3421110000.0,2107.719970703125,2094.489990234375,115.11000061035156,4762400.0,115.79000091552734,115.0199966430664,96.234375,6478900.0,96.68339567544096,96.01367651586631,95.97000122070312,0.0,96.05999755859375,95.31999969482422,61.126190185546875,9153500.0,61.21040795343311,60.30084063929257,16.189950942993164,47685247.0,16.24322874804793,16.130011848623617,47.26219940185547,6262400.0,47.477026191235716,47.047369460535,37.81094741821289,5882700.0,37.88134073224879,37.60856202489992,51.73218536376953,16602800.0,51.857154806140244,51.159939432682535,67.76041412353516,4666300.0,68.07136940823216,67.47611737782833,37.522212982177734,3635800.0,37.726632158948654,37.43135808930189
2015-03-05,46.579959869384766,10931300.0,46.75275615079356,46.27944285288264,37.138912200927734,23193500.0,37.25090705563435,36.889078789016985,0.5506905317306519,323056000.0,0.551654107301242,0.5388865730465455,9.898459434509277,21688000.0,9.97199483786945,9.762760327877928,58.53914260864258,3465900.0,58.953784524250814,58.38158298302625,126.35860443115234,4471100.0,126.84341109138447,124.54476607984373,87.05396270751953,4651300.0,87.18527939716643,85.77830873133013,55.51338577270508,12527600.0,55.80138759808055,55.37258553133846,97.48270416259766,2941400.0,98.2724850136954,96.87126008702732,19.39150047302246,53870000.0,19.42099952697754,19.194499969482422,62.17893600463867,7123500.0,62.346761320115654,61.0728172526281,78.62000274658203,1850100.0,78.70999908447266,77.30000305175781,14.039999961853027,0.0,14.579999923706055,13.880000114440918,2.111999988555908,0.0,2.1470000743865967,2.0959999561309814,2101.0400390625,3103030000.0,2104.25,2095.219970703125,115.0,5872200.0,116.12000274658203,114.83999633789062,96.11264038085938,6045000.0,96.56165538947937,95.81583247196477,96.37999725341797,0.0,96.58999633789062,95.83999633789062,61.345123291015625,6252100.0,61.62304756380667,61.126158493120094,16.25653648376465,25112031.0,16.289835087926676,16.16329882842916,47.29526138305664,4991000.0,47.34483511004527,47.12174388277366,37.7669563293457,7704300.0,37.89894843835988,37.63496757703029,51.42302703857422,11244500.0,51.666396969087955,51.344095029644784,67.8048095703125,7784700.0,67.98249241942715,67.680430220299,37.65092086791992,5336300.0,37.711490798305114,37.52978389528279
2015-03-06,45.74601745605469,22719200.0,47.233570330583404,45.67840128603329,36.492794036865234,36248800.0,37.138912902145904,36.311881543305965,0.5432227849960327,257392000.0,0.5502087514180507,0.5427409684618868,9.695290565490723,22329000.0,9.892395722525947,9.665725153423825,56.731319427490234,5880800.0,58.265493506680706,56.648385968938385,124.99608612060547,3014900.0,125.50596770578939,123.85094745977167,85.15928649902344,4963200.0,86.79137125609162,85.04672621513978,54.802982330322266,16070500.0,55.423780665761456,54.604584674466,95.86068725585938,3196900.0,97.7969291641068,95.63139894623075,19.004499435424805,52540000.0,19.350000381469727,18.944000244140625,61.072818756103516,7913800.0,61.9500837686067,60.68377550063995,77.55000305175781,2537100.0,78.5,77.05000305175781,15.199999809265137,0.0,15.829999923706055,14.180000305175781,2.240000009536743,0.0,2.259000062942505,2.1050000190734863,2071.260009765625,3853570000.0,2100.909912109375,2067.27001953125,111.86000061035156,11190800.0,113.26000213623047,111.69999694824219,93.98929595947266,20022900.0,95.0014897710163,93.58594201513668,97.62000274658203,0.0,97.7300033569336,96.30000305175781,60.14079666137695,12314900.0,61.19353426075352,60.064996213013636,16.13667106628418,74347599.0,16.423042386804642,16.110032164595374,46.65076446533203,8247200.0,47.15478492687408,46.59292636173936,37.300594329833984,8076700.0,37.80215903119983,37.238998900311806,50.502193450927734,19176300.0,51.32438338082236,50.37721897574404,66.99637603759766,7852500.0,67.67157661171025,66.86311044754378,36.916526794433594,12065500.0,37.45407482465485,36.83324747134387
2015-03-09,46.204307556152344,13001500.0,46.301976000604775,45.678404295332896,36.9149169921875,32108000.0,37.15613689610729,36.34633261763288,0.5446681380271912,222388000.0,0.5487634351192004,0.5422591701441811,9.63691520690918,17835000.0,9.748355543740184,9.622511344012974,57.70158767700195,5848000.0,57.834269839501516,56.73961510940461,125.94905853271484,1727900.0,126.20818930242794,125.004532807898,85.46878814697266,4144800.0,85.76894162918985,84.48390573170374,54.502197265625,14503800.0,55.28299022613405,54.47659677601573,97.57611846923828,3942000.0,97.6270699819229,95.85218984651787,18.92799949645996,46228000.0,18.96649932861328,18.763999938964844,61.644954681396484,4740500.0,62.049258006703006,61.1033402437223,77.93000030517578,2010900.0,78.23999786376953,77.43000030517578,15.0600004196167,0.0,15.760000228881836,14.710000038146973,2.194999933242798,0.0,2.2179999351501465,2.191999912261963,2079.429931640625,3349090000.0,2083.489990234375,2072.2099609375,111.97000122070312,5534000.0,112.62000274658203,111.94999694824219,94.8569107055664,8889100.0,95.0319540945063,94.46877505623264,97.58999633789062,0.0,97.77999877929688,97.29000091552734,60.5113525390625,10306300.0,60.5703055843108,59.98077513182781,16.209930419921875,26666907.0,16.243229048697433,16.14333159868779,47.088687896728516,6107000.0,47.17131286250065,46.65076675270306,37.47658920288086,6249300.0,37.63497843672208,37.31819996903964,50.14040756225586,17441100.0,50.99548164642135,50.14040756225586,67.37836456298828,4225000.0,67.45832659374625,66.996347096385,37.12093734741211,6436500.0,37.18907706000952,36.94680316813709
2015-03-10,45.04732131958008,16357700.0,45.83617478421312,45.04732131958008,36.208499908447266,39159700.0,36.79431460515931,36.208499908447266,0.5540630221366882,527212000.0,0.5576765019748963,0.546113423926944,9.485298156738281,17688000.0,9.622513361270526,9.439054394474878,57.038124084472656,3664900.0,57.577159681247586,56.84739240260149,123.84259796142578,2128100.0,125.50597238401897,123.83423109216724,83.3302001953125,5050200.0,84.78407311213562,83.3302001953125,53.92619323730469,17195500.0,54.73898795185976,53.913390552342065,95.5040054321289,3957900.0,97.16000089088226,95.5040054321289,18.475500106811523,62420000.0,18.888500213623047,18.458999633789062,60.95840835571289,4850500.0,61.60681971490014,60.82872142788019,76.01000213623047,2622000.0,77.29000091552734,75.98999786376953,16.690000534057617,0.0,16.90999984741211,16.030000686645508,2.125999927520752,0.0,2.1600000858306885,2.117000102996826,2044.1600341796875,3668900000.0,2076.139892578125,2044.1600341796875,111.41999816894531,7019800.0,112.3499984741211,111.22000122070312,96.10501098632812,9277900.0,96.22678128925432,95.70926911447326,98.62000274658203,0.0,98.80999755859375,97.77999877929688,59.83759689331055,12323900.0,60.250268158496354,59.79548482679396,15.86362075805664,49650662.0,16.076733535219976,15.86362075805664,46.22111511230469,10087800.0,46.75818690508943,46.22111511230469,36.711029052734375,8797900.0,37.274189059917134,36.711029052734375,49.44320297241211,19030600.0,50.0286016891822,49.4168922974929,66.33003234863281,7146300.0,66.90750507921753,66.31225999430171,36.59097671508789,7996200.0,36.924102700906374,36.58340402897069
2015-03-11,45.25767517089844,13015600.0,45.565703713349954,45.04731218794843,36.16542434692383,32215300.0,36.5014056136098,36.04481602414736,0.5511723160743713,262120000.0,0.5612899451267223,0.5497269240856596,9.450425148010254,17742000.0,9.587641072253987,9.439811849480288,56.772769927978516,3424500.0,57.49424913377672,56.73130953286837,123.20731353759766,1734300.0,124.53635740077522,123.15716334547254,81.57616424560547,9452300.0,82.70173796953371,81.46360401072336,53.77259826660156,13004700.0,54.35499844868705,53.759800462540014,96.04507446289062,2593700.0,96.7863692189918,95.97690748509073,18.318500518798828,49902000.0,18.667499542236328,18.312999725341797,60.798194885253906,4612200.0,61.141475525881546,60.46255007529787,76.01000213623047,1692200.0,76.77999877929688,75.68000030517578,16.8700008392334,0.0,17.190000534057617,16.290000915527344,2.1089999675750732,0.0,2.1600000858306885,2.0980000495910645,2040.239990234375,3406570000.0,2050.080078125,2039.68994140625,110.75,6550400.0,111.25,110.16000366210938,96.80524444580078,6663100.0,97.00311843132032,95.9833175181272,99.80000305175781,0.0,99.98999786376953,98.48999786376953,59.80390930175781,7525100.0,60.22500427079489,59.761797234694384,15.96351432800293,36531648.0,16.023453411798556,15.890257358975974,46.17153549194336,9394700.0,46.4028879137203,46.13848424542084,36.47343826293945,11520200.0,36.799014449937225,36.44703783496282,49.5879020690918,13051000.0,49.79180349768519,49.23271553595506,65.96577453613281,4592400.0,66.50771612171334,65.9480089597288,36.31084442138672,8699500.0,36.64397328919158,36.27298965589984
2015-03-12,46.106632232666016,18159600.0,46.166736763651464,45.56570578350588,35.33839797973633,59992500.0,35.881138794564905,35.20055940778487,0.5461133718490601,406972000.0,0.5499677308308222,0.5357548072130841,9.56110668182373,22305000.0,9.567929412494179,9.214656269904802,57.68498229980469,2724000.0,57.74303191594399,56.839115560784414,124.91258239746094,1564000.0,125.0797540708309,123.20739816769627,83.71478271484375,7035500.0,83.95865971585135,82.24215320991847,53.900596618652344,10792900.0,54.220595406573295,53.79819466277652,97.8855209350586,3258600.0,98.03037736376973,96.4114476668287,18.711999893188477,56200000.0,18.774999618530273,18.375999450683594,61.171993255615234,3612500.0,61.393217018037774,60.87448684201087,77.4000015258789,1683200.0,77.44000244140625,75.97000122070312,15.420000076293945,0.0,16.450000762939453,15.300000190734863,2.0959999561309814,0.0,2.122999906539917,2.0420000553131104,2065.949951171875,3405860000.0,2066.409912109375,2041.0999755859375,110.72000122070312,6631500.0,111.19999694824219,110.25,96.7366943359375,10295900.0,97.56623286209206,96.43988644067775,99.1500015258789,0.0,100.05999755859375,98.6500015258789,60.59556198120117,7574200.0,60.59556198120118,60.022872580405846,16.309829711914062,50418806.0,16.323149164928545,16.076736156794336,46.76644515991211,8721200.0,46.80776079667717,46.254163413818944,36.711029052734375,12334900.0,36.73742612910281,36.3326552935275,49.27218246459961,19245000.0,49.903623497086315,49.25244569818828,67.30731964111328,6921500.0,67.35173698243736,66.22343619590488,36.84081268310547,9905500.0,36.84081268310547,36.43954704784902
2015-03-13,45.82865905761719,16506200.0,46.47476847993103,45.400424276026285,35.648529052734375,58007700.0,35.72606344063829,34.985180019851974,0.5468360185623169,359288000.0,0.5482814102297596,0.5359956384907991,9.476202011108398,18414000.0,9.608868983859283,9.395843858540902,57.95864486694336,3223800.0,58.09133331322458,57.3366820106002,124.77887725830078,1470100.0,125.30548030350053,123.83433852754823,82.30780792236328,4609700.0,83.71477899795923,81.9326142042927,53.67658233642578,16799900.0,53.87497996290764,52.9149838872199,98.2008056640625,3066800.0,98.32009462593629,96.73524813160074,18.52899932861328,52234000.0,18.699499130249023,18.333999633789062,60.439693450927734,7272700.0,60.95842383398993,59.64634075800933,77.62000274658203,2202800.0,78.05999755859375,76.62000274658203,16.0,0.0,16.739999771118164,15.319999694824219,2.111999988555908,0.0,2.132999897003174,2.0859999656677246,2053.39990234375,3498560000.0,2064.56005859375,2041.1700439453125,110.87999725341797,4557600.0,111.27999877929688,110.51000213623047,96.43989562988281,7247200.0,97.10200293332215,96.26485223086512,100.33000183105469,0.0,100.38999938964844,99.19000244140625,60.477664947509766,6480400.0,60.873495295887246,60.073417324988164,16.196609497070312,40917578.0,16.30316509947232,16.103371781285734,46.336795806884766,11110500.0,46.725136982362386,46.06412770841456,36.5086555480957,15187700.0,36.74623602633341,36.30626670756808,49.0880241394043,21011900.0,49.14722442188231,48.55524668834674,66.77425384521484,5582800.0,67.28953695010289,66.4277606783429,36.553104400634766,5821400.0,36.780238682918856,36.33354568956312
2015-03-16,46.46725845336914,15182900.0,46.519848493648844,46.016485860702424,35.80360412597656,35273500.0,35.87252176827398,35.56238416210872,0.5533403158187866,236956000.0,0.5567129160828007,0.5475588056201107,9.845391273498535,23077000.0,9.889360538345446,9.605074591224692,58.93720245361328,3922300.0,59.21086764019621,58.19914033968981,125.37225341796875,2532700.0,126.2164782504531,124.77877959705157,83.20825958251953,3843900.0,83.41461646302525,82.47663584707139,54.246219635009766,13516200.0,54.3102184440426,53.292619314074905,100.98709106445312,4692200.0,101.13194755723666,98.68651018857751,18.667499542236328,47082000.0,18.69700050354004,18.336000442504883,61.0041618347168,3598500.0,61.02704604578514,60.309976392349526,78.33000183105469,1851400.0,78.58999633789062,77.80000305175781,15.609999656677246,0.0,15.890000343322754,15.359999656677246,2.0980000495910645,0.0,2.1050000190734863,2.065000057220459,2081.18994140625,3295600000.0,2081.409912109375,2055.35009765625,110.80999755859375,3265300.0,111.20999908447266,110.41999816894531,97.36837768554688,6374600.0,97.52819108963172,96.8584716641355,99.5999984741211,0.0,100.2699966430664,99.31999969482422,61.81675338745117,13635100.0,61.82517708739467,60.780856758014544,16.39639663696289,39676730.0,16.40971608224427,16.263200620466886,47.1052131652832,11142300.0,47.13000317803912,46.52683206665508,36.9398078918457,8639400.0,36.96620496560226,36.58783460053202,49.752342224121094,16948500.0,49.791805723484586,48.667050827396366,67.55606842041016,5450700.0,67.59160635509859,67.02301295641963,36.99980926513672,22130500.0,37.00738195064643,36.66668330604174
2015-03-17,46.286956787109375,11718300.0,46.324520697225964,45.76856508329555,35.92420196533203,31673400.0,36.03619679845518,35.450382221652276,0.5600854158401489,299900000.0,0.5603262953282282,0.5482814594096428,9.787017822265625,19006000.0,9.824922761353356,9.665722595566145,58.746463775634766,2572500.0,59.09476779445542,58.32353357560051,125.4057388305664,1972500.0,125.54783538558799,124.06833998248695,82.51416015625,2880800.0,83.06756531301669,82.30780326517615,53.81100082397461,12979700.0,54.30379684077014,53.77259764664395,100.2031478881836,3303500.0,100.65474267348564,99.62374166345874,18.59600067138672,40740000.0,18.725000381469727,18.48200035095215,59.84465408325195,6979900.0,60.531209622905536,59.69208877221496,79.66000366210938,5719000.0,79.87000274658203,78.18000030517578,15.65999984741211,0.0,16.3700008392334,15.65999984741211,2.058000087738037,0.0,2.072000026702881,2.0380001068115234,2074.280029296875,3221840000.0,2080.590087890625,2065.080078125,110.20999908447266,8923300.0,111.3499984741211,109.7699966430664,98.17508697509766,6314000.0,98.25880263004788,97.62713207227048,99.58999633789062,0.0,99.83000183105469,99.2300033569336,61.639892578125,10142500.0,61.76621594686752,61.260903195696734,16.356447219848633,22247248.0,16.39640557748098,16.243230309540564,46.91518020629883,8362100.0,47.04738207025971,46.74993024030353,36.948612213134766,9533700.0,37.05420387360079,36.790223044086545,49.56159973144531,13936300.0,49.745769442206104,49.19983923337897,67.18292236328125,4927300.0,67.37837081380346,66.95192920408769,36.73481750488281,7487500.0,36.901381903422255,36.628823028769666
2015-03-18,46.39213180541992,15697900.0,46.61751810739949,45.89628079468795,36.6134033203125,44194800.0,36.897697205885365,35.60545944163904,0.5509313344955444,413844000.0,0.5629761710353385,0.5458725203791243,9.917798042297363,21250000.0,9.981666555241942,9.708706448699735,60.98554992675781,6436200.0,61.50799660167932,58.62209164458641,126.15803527832031,2772500.0,126.74315532731951,123.91790656339256,83.36772918701172,5437300.0,83.72416646355356,81.81068481276064,55.08458709716797,18745700.0,55.27658830888591,53.394994012107176,102.21404266357422,5533500.0,102.69119850537523,99.46186757506528,18.756999969482422,53082000.0,18.79949951171875,18.334999084472656,62.04166030883789,12154300.0,62.12557301445141,59.69211619165174,76.88999938964844,10509400.0,78.31999969482422,74.75,13.970000267028809,0.0,16.290000915527344,13.380000114440918,1.9509999752044678,0.0,2.053999900817871,1.944000005722046,2099.5,4128210000.0,2106.85009765625,2061.22998046875,112.37000274658203,12448000.0,112.87000274658203,110.08999633789062,100.0700912475586,13981900.0,100.100528023172,97.87827179835001,98.55000305175781,0.0,99.80000305175781,96.62999725341797,62.439964294433594,12886900.0,62.70104113081482,61.269320742053814,16.449682235717773,58915168.0,16.502961605846274,16.25654862366979,47.46876907348633,20049500.0,47.61749653747373,46.47725369755049,37.45017623901367,15855400.0,37.5821649734578,36.75502415816698,51.00206756591797,27753700.0,51.27174315419995,49.160360793356766,67.77814483642578,7718500.0,67.99136557014965,66.56099654084568,36.98466491699219,19747300.0,37.13608685008349,36.2199883426742
2015-03-19,45.97892761230469,11523800.0,46.31700853136906,45.64835832880058,36.43250274658203,33879100.0,36.6909497267562,36.372198560752445,0.5593628287315369,310756000.0,0.5612899798795971,0.5487633825485673,10.039451599121094,24461000.0,10.108641699079806,9.885863644367852,61.54944610595703,7051200.0,61.84798878718195,60.19770943070716,126.47565460205078,1862900.0,126.63447215238178,125.64815037257164,83.49905395507812,3172500.0,84.1087429522353,83.1426238004787,54.02219772338867,12738500.0,54.7197927373518,53.970996745448076,102.89570617675781,4032500.0,103.18540609946318,102.09476038920094,18.66200065612793,38314000.0,18.855499267578125,18.609500885009766,61.095703125,5236200.0,61.408469552341515,60.69139984672385,77.13999938964844,3519200.0,77.37999725341797,75.29000091552734,14.069999694824219,0.0,14.970000267028809,13.84000015258789,1.9769999980926514,0.0,1.9889999628067017,1.9249999523162842,2089.27001953125,3305220000.0,2098.68994140625,2085.56005859375,112.29000091552734,6537700.0,112.58000183105469,111.58000183105469,99.56016540527344,9543800.0,100.16899366189305,99.14158726935649,99.0999984741211,0.0,99.45999908447266,97.20999908447266,62.802093505859375,9403900.0,62.88631120128511,62.330469271156595,16.2965030670166,42486734.0,16.449678287465325,16.223246100737153,47.14652633666992,10568600.0,47.38613999988029,46.97300886421633,37.34458541870117,8992400.0,37.52937503839947,37.318188340186566,50.19302749633789,23240900.0,50.60083533151836,50.04832132842718,67.68046569824219,4555500.0,68.32902131599779,67.4317068678164,36.81809997558594,20386700.0,36.98466148722045,36.749960256420444
2015-03-20,46.39213180541992,18368300.0,46.655082013405696,45.941359201460784,36.940765380859375,71904500.0,37.02691323717783,36.6047841403553,0.5653852224349976,462084000.0,0.5687578231152073,0.5586401359432174,10.134492874145508,55522000.0,10.202162412912728,10.051616306381941,63.125099182128906,10713900.0,63.191437092423044,61.81482896806548,127.54556274414062,5859300.0,128.0136484998282,126.84343411060928,84.24942016601562,4372000.0,84.75593056655973,83.83670639752243,54.105411529541016,36083500.0,54.6558099969508,54.00941088842621,101.51536560058594,7195700.0,103.55180729160729,101.39607661874248,18.92449951171875,75272000.0,18.9685001373291,18.79599952697754,61.93484878540039,8216600.0,61.980617224952766,61.172010419554816,77.36000061035156,3577600.0,77.95999908447266,76.80999755859375,13.020000457763672,0.0,13.529999732971191,12.539999961853027,1.9299999475479126,0.0,1.9579999446868896,1.9270000457763672,2108.10009765625,5554120000.0,2113.919921875,2090.320068359375,113.56999969482422,8033400.0,114.0,112.66999816894531,100.0853271484375,5953800.0,100.2299279947721,99.8037433609398,97.91000366210938,0.0,99.12000274658203,97.44999694824219,63.25648498535156,9544300.0,64.193931387381,62.901777277387296,16.517765045166016,47450742.0,16.531134211458358,16.323910564407672,47.412967681884766,10878000.0,47.57068091336812,47.2718591762667,37.585792541503906,19296100.0,37.77133513325345,37.506273806405865,50.931427001953125,22610600.0,51.22942447470309,50.54733755308064,68.43367004394531,6243300.0,68.57629917378004,67.98796421460862,37.27970886230469,7951000.0,37.28732792109374,36.94454292107451
2015-03-23,45.93384552001953,15112900.0,46.640059575679246,45.918819384160564,36.92353820800781,26246100.0,37.15614138291325,36.85461728818531,0.5470770597457886,426012000.0,0.5557493548796888,0.5468361802081113,10.221931457519531,23849000.0,10.361832938477747,10.180112851491572,63.32413101196289,6284400.0,64.23634220802671,62.984121512129555,127.82975769042969,1665900.0,128.35636055036994,127.6375109139358,83.78981018066406,3395200.0,85.02794430806544,83.78042837075728,54.674991607666016,17450700.0,54.89898977654004,54.40619380501719,101.43014526367188,4576500.0,102.65712489815226,101.04671087751626,18.75550079345703,44786000.0,19.088499069213867,18.746999740600586,61.85855484008789,4704000.0,62.491712024726695,61.805156391985484,76.3499984741211,1754100.0,77.30000305175781,76.33999633789062,13.40999984741211,0.0,13.529999732971191,12.890000343322754,1.9149999618530273,0.0,1.9390000104904175,1.909000039100647,2104.419921875,3267960000.0,2114.860107421875,2104.419921875,114.29000091552734,4240300.0,114.37000274658203,113.48999786376953,99.96358489990234,5555500.0,100.26799922782514,99.68960735970691,97.02999877929688,0.0,98.23999786376953,96.83000183105469,63.0791130065918,4667800.0,63.41692609232678,62.83419400907382,16.424179077148438,26417014.0,16.56455687731884,16.424179077148438,47.01454544067383,7219200.0,47.49598122343583,47.01454544067383,37.585792541503906,3753100.0,37.77133513325345,37.57695525402766,50.75260925292969,12160100.0,51.38834070915921,50.75260925292969,68.31782531738281,3730700.0,68.7546153582165,68.30890929179257,37.34065246582031,4669300.0,37.531088268131214,37.21115460922263
2015-03-24,45.4229621887207,12128700.0,46.008969943775384,45.41545055478371,36.95801544189453,25513300.0,37.19061543603879,36.828790301741655,0.5396090745925903,330480000.0,0.5492449416940887,0.5372001078172157,10.121567726135254,25819000.0,10.292642463198494,10.103319580155178,62.66068649291992,5111600.0,63.60606958800919,62.49483225154536,128.0052490234375,1637000.0,128.91634510037633,127.79628133123818,83.93989562988281,4050500.0,84.36199126270759,83.51780715328327,54.092594146728516,10174300.0,54.898992477137305,54.07979634336068,100.6462173461914,3054700.0,101.94135711038321,100.61213386545488,18.704500198364258,44564000.0,18.761999130249023,18.613500595092773,61.393226623535156,3978700.0,61.94246528997333,61.17962701881605,75.44999694824219,2782800.0,76.41999816894531,75.37999725341797,13.619999885559082,0.0,13.680000305175781,12.59000015258789,1.878000020980835,0.0,1.9199999570846558,1.8700000047683716,2091.5,3189820000.0,2107.6298828125,2091.5,114.56999969482422,2979300.0,114.6500015258789,113.81999969482422,100.93008422851562,6713000.0,100.9453084253091,100.06249081384236,97.19000244140625,0.0,97.37999725341797,96.38999938964844,62.53015899658203,8467700.0,63.324033947844775,62.52171173616789,16.29048728942871,22615686.0,16.410811352925716,16.283802706429952,46.85683059692383,12607400.0,47.11414685719257,46.7738227981083,37.46210479736328,7117400.0,37.718328886779815,37.46210479736328,50.414886474609375,14780900.0,50.96453115602254,50.38177845367638,67.96123504638672,5275600.0,68.41585697746878,67.94340980245107,37.12737274169922,6939800.0,37.53109579368865,37.12737274169922
2015-03-25,44.784366607666016,14950900.0,45.55819385922067,44.76934047407034,35.71745681762695,43469900.0,36.98385108394971,35.70022658361148,0.5068472623825073,542552000.0,0.5393683520263152,0.5051609334583901,9.460835456848145,48853000.0,10.137532950469744,9.45855425771038,61.66554641723633,5431600.0,63.42363042343554,61.66554641723633,126.29175567626953,2266800.0,128.69071429680324,126.29175567626952,81.95135498046875,3813600.0,84.061811005529,81.95135498046875,54.31020736694336,11934700.0,54.76460516603254,54.252605032605075,99.29997253417969,3385500.0,102.03510912606905,99.27441154278758,18.54800033569336,68590000.0,19.024999618530273,18.51449966430664,60.92023849487305,4803000.0,61.82038749895424,60.897354287818786,73.12999725341797,3444700.0,75.58999633789062,73.12000274658203,15.4399995803833,0.0,15.550000190734863,13.199999809265137,1.9199999570846558,0.0,1.9229999780654907,1.8519999980926514,2061.050048828125,3521140000.0,2097.429931640625,2061.050048828125,114.7300033569336,3021400.0,115.13999938964844,114.6500015258789,100.07772064208984,5635800.0,101.03663606616357,100.04728385944985,96.9800033569336,0.0,97.30000305175781,96.54000091552734,61.3900146484375,15039100.0,63.01998772625843,61.37312013009712,16.029783248901367,40570806.0,16.350646328553623,16.029783248901367,46.059974670410156,9037300.0,46.9813374879556,46.059974670410156,36.499046325683594,8174300.0,37.488610391058046,36.499046325683594,51.07048034667969,15898500.0,51.45456464935285,50.67976736765252,66.85590362548828,5925800.0,68.02365123251454,66.85590362548828,37.03596496582031,18476700.0,37.599656385820964,37.03596496582031
